Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2015-07-26,11.746387530170969,9.87775548333044,7.39903856434437,12.670234262943268,15.242660213981532,13.089399474621434,14.549041089094068,13.562484088253663,14.22756527407995,9.073923983375456,12.91698591306612,12.502280272563512,14.625589114818792,7.253434320660414,8.099288381573322,12.761126298027262,12.43339576393446
2015-08-02,16.390306243258244,14.15793094858686,11.955170911714474,16.26130943497022,18.386512942705924,16.524102020754626,17.628468065845723,16.462672934594092,16.89289846438951,13.821767804056773,16.0445131392706,16.437503939368977,18.62932402378804,11.061857183318294,12.330973964517474,16.14792914866468,16.103161404396324
2015-08-09,15.945793240226838,15.381948068960387,12.01266985036889,15.49486677277656,18.509658653236688,16.004644719176618,19.300564106977365,17.798648273418475,16.685867359027004,13.22068667036342,18.051113389580795,18.399998820374275,18.468343436487853,12.549447267386672,12.270844413125063,18.16626531970477,15.857802695019869
2015-08-16,13.154731647388354,12.6986004431873,10.20690958851084,14.362540323109856,14.861315891709175,14.91791246296356,16.662327210340138,15.31947347665762,15.24315513650032,11.22314446876234,15.063771468323546,16.284473255959483,15.189191742753431,10.302226830623251,10.020098195940982,15.491631557330228,13.171101744605524
2015-08-23,11.87043658002463,11.42349438512249,8.955361457979564,12.787205904722216,14.472705889771728,12.869940427586226,15.063221278065493,14.098997758147004,13.9895252560916,10.188012000278093,13.699543215392469,14.5827153455215,14.104257566127997,9.678374200740915,8.42098695477702,14.15656120203246,12.139061560527976
2015-08-30,13.469427499071513,11.68400922335033,9.626485031901362,13.05272371073564,15.38387334796784,13.305388971031707,15.451926801364552,14.109128397161308,14.186673351929846,11.194910955643628,13.88225222088042,14.8428911211677,15.373588724025888,9.891050046830957,9.26382766072074,14.31289842124088,13.67088479237415
2015-09-06,9.620718065682832,11.167223853025355,8.15051807395737,10.89436557268103,11.7875872684531,11.1921374831574,14.837144506916012,13.469414772430024,12.616741613165974,8.597052283643738,13.51269859978647,14.452948419874248,11.303746443687718,9.23527478270725,7.437902209472151,13.948908509573592,10.125392086823997
2015-09-13,13.804071247347531,12.716404475382904,10.204467755349842,12.601810334693818,16.040974143343796,12.625258857525765,16.469856309473688,15.168646857274044,14.000093768370828,11.33094654315234,15.163173859666434,16.11590498027133,15.865185964982022,10.82412775514812,9.637408797581838,15.538127985019267,14.043464731977313
2015-09-20,18.853266341652493,17.464476111601158,15.56186884445962,17.523627251386642,19.359222624586035,17.711616416695495,19.684647546217672,18.525107398590485,17.62131227112563,16.820497556263742,18.857632685739755,19.412966947992537,19.976101039459344,15.545932158019925,15.093907231969796,19.00814314504425,18.433349270062305
2015-09-27,14.268728761906177,15.145850694001613,12.60027973950174,14.09822053568704,15.460695183427134,14.438928373378522,17.755797274953768,16.143297857804733,15.030394974986637,13.135598851537544,16.930411319815235,17.746371321922364,15.530433640977131,14.079425391350805,11.606943395504809,17.340309118804637,14.300559743716708
2015-10-04,15.011903993564838,14.835653066126776,12.608558421655363,14.336356280815034,17.179019506554706,14.67203109021966,17.40337171359938,15.737785727513298,15.137637444438298,13.125043668950772,16.329112449249664,16.93179360489961,16.843815568791396,14.029651480509823,11.125927658949491,16.696770274242542,15.3074412956392
2015-10-11,15.158139032439989,15.588680531678676,14.034911097735565,15.434619611217864,15.72811974639102,15.52616396711293,18.038946165635355,16.59909769429789,15.903072521411277,14.491279267889308,17.19622261080391,17.77494879488675,16.058531994985337,15.24859590119036,12.314785918509406,17.59709351310058,14.943407500207904
2015-10-18,15.73267718723842,14.801226843140526,13.521394462636223,14.353803026534264,17.180564590245154,14.641186311898544,17.50314659696974,15.839752660478863,15.332670108679451,14.278012553001547,16.27791279466637,17.083552949190782,17.151977437803644,14.047607770586938,11.824764913146796,16.721013259514436,15.760734878139033
2015-10-25,16.673246717514374,16.12324369334971,14.627839011012078,16.930534821181073,17.999734804420275,16.997597690714834,18.80469234344216,17.49298022778003,17.284273849308143,15.03088773946258,17.736773153197714,18.517325005441343,18.24623775850392,15.293484707429656,13.178309371114723,18.165204234785765,16.299215879723068
2015-11-01,15.769308104938522,15.299711002724004,14.226570690006096,15.431330399853843,16.516901657194847,15.590815110863254,18.11711459535204,16.2641478466678,15.965926300056294,14.63635109889628,16.91140378894228,17.706188465385743,16.94188941675724,14.774648118405931,11.9273449159823,17.382865381334156,15.401559251338004
